timestamp,solar,wind,nuclear,gas,imports,load_shedding,battery_discharge_mw,battery_charge_mw,battery_state_of_charge_mwh
2021-01-04 23:00:00,-0.0,2736.6400000000003,2160.0,213.66099999999915,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-05 00:00:00,-0.0,2684.34,2160.0,-0.0,3143.344,-0.0,0.0,-0.0,-0.0
2021-01-05 01:00:00,-0.0,2668.16,2160.0,-0.0,3005.932,-0.0,0.0,-0.0,-0.0
2021-01-05 02:00:00,-0.0,2698.4900000000002,2160.0,-0.0,2869.079,-0.0,0.0,-0.0,-0.0
2021-01-05 03:00:00,-0.0,2775.96,2160.0,-0.0,2782.9840000000004,-0.0,0.0,-0.0,-0.0
2021-01-05 04:00:00,-0.0,2894.89,2160.0,-0.0,2775.77,-0.0,0.0,-0.0,-0.0
2021-01-05 05:00:00,-0.0,3043.88,2160.0,-0.0,2836.309,-0.0,0.0,-0.0,-0.0
2021-01-05 06:00:00,-0.0,3207.28,2160.0,-0.0,2920.3889999999997,-0.0,0.0,-0.0,-0.0
2021-01-05 07:00:00,-0.0,3367.1800000000003,2160.0,-0.0,2976.0329999999994,-0.0,0.0,-0.0,-0.0
2021-01-05 08:00:00,16.498476309367746,3505.7700000000004,2160.0,-0.0,2954.4125236906325,-0.0,0.0,-0.0,-0.0
2021-01-05 09:00:00,716.2358443241528,3607.57,2160.0,-0.0,2190.1251556758475,-0.0,0.0,-0.0,-0.0
2021-01-05 10:00:00,1651.5205959017733,3661.53,2160.0,-0.0,1161.335404098227,-0.0,0.0,-0.0,-0.0
2021-01-05 11:00:00,2392.8509147009045,3662.37,2160.0,-0.0,340.6430852990952,-0.0,0.0,-0.0,-0.0
2021-01-05 12:00:00,2672.0292245509027,3611.31,2160.0,-0.0,34.76177544909797,-0.0,0.0,-0.0,-0.0
2021-01-05 13:00:00,2392.8509147009045,3515.76,2160.0,-0.0,365.682085299095,-0.0,0.0,-0.0,-0.0
2021-01-05 14:00:00,1651.5205959017733,3388.39,2160.0,-0.0,1251.4004040982265,-0.0,0.0,-0.0,-0.0
2021-01-05 15:00:00,716.2358443241528,3245.31,2160.0,-0.0,2427.6461556758463,-0.0,0.0,-0.0,-0.0
2021-01-05 16:00:00,16.498476309367746,3103.92,2160.0,-0.0,3448.7565236906316,-0.0,0.0,-0.0,-0.0
2021-01-05 17:00:00,-0.0,2980.58,2160.0,313.6149999999998,3500.0,-0.0,0.0,-0.0,-0.0
